2017-04-13 01:59:38,650 [MainThread:19324] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:47,474 [Thread-44:12696] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SELECT `django_admin_log`.`id`, `django_admin_log`.`action_time`, `django_admin_log`.`user_id`, `django_admin_log`.`content_type_id`, `django_admin_log`.`object_id`, `django_admin_log`.`object_repr`, `django_admin_log`.`action_flag`, `django_admin_log`.`change_message`, `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc`, `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_admin_log` INNER JOIN `blog_user` ON ( `django_admin_log`.`user_id` = `blog_user`.`id` ) LEFT OUTER JOIN `django_content_type` ON ( `django_admin_log`.`content_type_id` = `django_content_type`.`id` ) WHERE `django_admin_log`.`user_id` = 1 ORDER BY `django_admin_log`.`action_time` DESC LIMIT 10; args=(1,)
2017-04-21 07:45:49,378 [Thread-45:8068] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:49,382 [Thread-45:8068] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:49,384 [Thread-45:8068] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'jngciavg757s2wzl9j2ozm5efqxnirkt' AND `django_session`.`expire_date` > '2017-04-20 23:45:49'); args=('jngciavg757s2wzl9j2ozm5efqxnirkt', u'2017-04-20 23:45:49')
2017-04-21 07:45:49,385 [Thread-45:8068] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-21 07:45:49,391 [Thread-45:8068] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-21 07:45:49,394 [Thread-45:8068] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-21 07:45:51,618 [Thread-46:2556] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:51,621 [Thread-46:2556] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:51,621 [Thread-46:2556] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'jngciavg757s2wzl9j2ozm5efqxnirkt' AND `django_session`.`expire_date` > '2017-04-20 23:45:51'); args=('jngciavg757s2wzl9j2ozm5efqxnirkt', u'2017-04-20 23:45:51')
2017-04-21 07:45:51,625 [Thread-46:2556] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-21 07:45:51,628 [Thread-46:2556] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `VideoHome_video_category`; args=('*',)
2017-04-21 07:45:51,631 [Thread-46:2556] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` ORDER BY `VideoHome_video_category`.`Video_Category_index` ASC, `VideoHome_video_category`.`id` ASC; args=()
2017-04-21 07:45:51,642 [Thread-46:2556] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-21 07:45:51,645 [Thread-46:2556] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-21 07:45:51,694 [Thread-47:12568] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:51,697 [Thread-47:12568] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:51,698 [Thread-47:12568] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'jngciavg757s2wzl9j2ozm5efqxnirkt' AND `django_session`.`expire_date` > '2017-04-20 23:45:51'); args=('jngciavg757s2wzl9j2ozm5efqxnirkt', u'2017-04-20 23:45:51')
2017-04-21 07:45:51,700 [Thread-47:12568] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-21 07:45:55,489 [Thread-48:13040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:55,497 [Thread-48:13040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:55,500 [Thread-48:13040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'jngciavg757s2wzl9j2ozm5efqxnirkt' AND `django_session`.`expire_date` > '2017-04-20 23:45:55'); args=('jngciavg757s2wzl9j2ozm5efqxnirkt', u'2017-04-20 23:45:55')
2017-04-21 07:45:55,502 [Thread-48:13040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-21 07:45:55,512 [Thread-48:13040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.008) SELECT COUNT('*') AS `__count` FROM `VideoHome_video_chapter`; args=('*',)
2017-04-21 07:45:55,516 [Thread-48:13040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `VideoHome_video_chapter`.`id`, `VideoHome_video_chapter`.`Video_Chapter_level`, `VideoHome_video_chapter`.`Video_Chapter_name_id`, `VideoHome_video_chapter`.`Video_chapter_title`, `VideoHome_video_chapter`.`Video_chapter_desc`, `VideoHome_video_chapter`.`Video_chapter_content`, `VideoHome_video_chapter`.`Video_chapter_is_recommend`, `VideoHome_video_chapter`.`Video_chapter_display`, `VideoHome_video_chapter`.`Video_chapter_date_publish` FROM `VideoHome_video_chapter` LEFT OUTER JOIN `VideoHome_video_info` ON ( `VideoHome_video_chapter`.`Video_Chapter_name_id` = `VideoHome_video_info`.`id` ) LEFT OUTER JOIN `VideoHome_video_category` ON ( `VideoHome_video_info`.`Video_category_id` = `VideoHome_video_category`.`id` ) ORDER BY `VideoHome_video_category`.`Video_Category_index` ASC, `VideoHome_video_category`.`id` ASC, `VideoHome_video_info`.`Video_date_publish` DESC, `VideoHome_video_chapter`.`Video_Chapter_level` ASC, `VideoHome_video_chapter`.`id` DESC; args=()
2017-04-21 07:45:55,526 [Thread-48:13040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-21 07:45:55,528 [Thread-48:13040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-21 07:45:55,576 [Thread-49:12736] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:55,579 [Thread-49:12736] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:55,581 [Thread-49:12736] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'jngciavg757s2wzl9j2ozm5efqxnirkt' AND `django_session`.`expire_date` > '2017-04-20 23:45:55'); args=('jngciavg757s2wzl9j2ozm5efqxnirkt', u'2017-04-20 23:45:55')
2017-04-21 07:45:55,582 [Thread-49:12736] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-21 07:45:57,776 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:57,782 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:57,783 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'jngciavg757s2wzl9j2ozm5efqxnirkt' AND `django_session`.`expire_date` > '2017-04-20 23:45:57'); args=('jngciavg757s2wzl9j2ozm5efqxnirkt', u'2017-04-20 23:45:57')
2017-04-21 07:45:57,786 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-21 07:45:57,789 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT COUNT('*') AS `__count` FROM `VideoHome_video_info`; args=('*',)
2017-04-21 07:45:57,796 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SELECT `VideoHome_video_info`.`id`, `VideoHome_video_info`.`Video_name`, `VideoHome_video_info`.`Video_auth`, `VideoHome_video_info`.`Video_desc`, `VideoHome_video_info`.`Video_img`, `VideoHome_video_info`.`Video_is_recommend`, `VideoHome_video_info`.`Video_date_publish`, `VideoHome_video_info`.`Video_category_id`, `VideoHome_video_info`.`Video_display` FROM `VideoHome_video_info` LEFT OUTER JOIN `VideoHome_video_category` ON ( `VideoHome_video_info`.`Video_category_id` = `VideoHome_video_category`.`id` ) ORDER BY `VideoHome_video_category`.`Video_Category_index` ASC, `VideoHome_video_category`.`id` ASC, `VideoHome_video_info`.`Video_date_publish` DESC, `VideoHome_video_info`.`id` DESC; args=()
2017-04-21 07:45:57,809 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-21 07:45:57,812 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-21 07:45:57,832 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` WHERE `VideoHome_video_category`.`id` = 3; args=(3,)
2017-04-21 07:45:57,836 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` WHERE `VideoHome_video_category`.`id` = 4; args=(4,)
2017-04-21 07:45:57,839 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` WHERE `VideoHome_video_category`.`id` = 5; args=(5,)
2017-04-21 07:45:57,844 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` WHERE `VideoHome_video_category`.`id` = 6; args=(6,)
2017-04-21 07:45:57,846 [Thread-50:12608] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` WHERE `VideoHome_video_category`.`id` = 7; args=(7,)
2017-04-21 07:45:57,872 [Thread-51:12164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:57,875 [Thread-51:12164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:45:57,877 [Thread-51:12164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'jngciavg757s2wzl9j2ozm5efqxnirkt' AND `django_session`.`expire_date` > '2017-04-20 23:45:57'); args=('jngciavg757s2wzl9j2ozm5efqxnirkt', u'2017-04-20 23:45:57')
2017-04-21 07:45:57,878 [Thread-51:12164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-21 07:46:02,427 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:46:02,430 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:46:02,430 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'jngciavg757s2wzl9j2ozm5efqxnirkt' AND `django_session`.`expire_date` > '2017-04-20 23:46:02'); args=('jngciavg757s2wzl9j2ozm5efqxnirkt', u'2017-04-20 23:46:02')
2017-04-21 07:46:02,433 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-21 07:46:02,437 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT COUNT('*') AS `__count` FROM `VideoHome_video_info`; args=('*',)
2017-04-21 07:46:02,443 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SELECT `VideoHome_video_info`.`id`, `VideoHome_video_info`.`Video_name`, `VideoHome_video_info`.`Video_auth`, `VideoHome_video_info`.`Video_desc`, `VideoHome_video_info`.`Video_img`, `VideoHome_video_info`.`Video_is_recommend`, `VideoHome_video_info`.`Video_date_publish`, `VideoHome_video_info`.`Video_category_id`, `VideoHome_video_info`.`Video_display` FROM `VideoHome_video_info` LEFT OUTER JOIN `VideoHome_video_category` ON ( `VideoHome_video_info`.`Video_category_id` = `VideoHome_video_category`.`id` ) ORDER BY `VideoHome_video_category`.`Video_Category_index` ASC, `VideoHome_video_category`.`id` ASC, `VideoHome_video_info`.`Video_date_publish` DESC, `VideoHome_video_info`.`id` DESC; args=()
2017-04-21 07:46:02,457 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-21 07:46:02,459 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-21 07:46:02,486 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` WHERE `VideoHome_video_category`.`id` = 3; args=(3,)
2017-04-21 07:46:02,493 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` WHERE `VideoHome_video_category`.`id` = 4; args=(4,)
2017-04-21 07:46:02,497 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` WHERE `VideoHome_video_category`.`id` = 5; args=(5,)
2017-04-21 07:46:02,502 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` WHERE `VideoHome_video_category`.`id` = 6; args=(6,)
2017-04-21 07:46:02,506 [Thread-52:12204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` WHERE `VideoHome_video_category`.`id` = 7; args=(7,)
2017-04-21 07:46:02,539 [Thread-53:10944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:46:02,542 [Thread-53:10944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-21 07:46:02,545 [Thread-53:10944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'jngciavg757s2wzl9j2ozm5efqxnirkt' AND `django_session`.`expire_date` > '2017-04-20 23:46:02'); args=('jngciavg757s2wzl9j2ozm5efqxnirkt', u'2017-04-20 23:46:02')
2017-04-21 07:46:02,548 [Thread-53:10944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
